,model_r2,train_time,optimisation_time,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,asmmd,balanced,model_node,test_node
0,0.87,0.04,2.07,0.02,0.85,0.86,0.44,0.01,0.66,True,pi1,pi2
1,0.84,0.05,2.92,0.01,0.83,0.83,0.08,0.0,0.11,False,pi1,pi2
2,0.86,0.03,2.0,0.02,0.87,0.87,0.44,0.13,0.66,True,pi2,pi1
3,0.83,0.04,3.1,0.01,0.83,0.84,0.08,0.06,0.11,False,pi2,pi1
4,0.87,0.04,2.06,0.02,0.86,0.86,0.31,0.01,0.74,True,pi1,pi3
5,0.84,0.05,3.06,0.01,0.84,0.83,0.06,0.0,0.13,False,pi1,pi3
6,0.86,0.04,1.96,0.02,0.87,0.87,0.31,0.1,0.74,True,pi3,pi1
7,0.83,0.05,2.76,0.01,0.84,0.84,0.06,0.05,0.13,False,pi3,pi1
8,0.86,0.04,1.96,0.02,0.86,0.86,0.29,0.98,0.57,True,pi2,pi3
9,0.83,0.04,3.07,0.01,0.82,0.83,0.07,0.99,0.13,False,pi2,pi3
10,0.86,0.03,1.95,0.02,0.85,0.86,0.29,0.96,0.57,True,pi3,pi2
11,0.83,0.05,2.73,0.01,0.83,0.83,0.07,0.98,0.13,False,pi3,pi2
12,0.72,0.04,2.17,0.01,0.71,0.72,0.29,0.08,0.78,True,pi4,pi5
13,0.72,0.04,2.17,0.01,0.71,0.72,0.29,0.01,0.78,True,pi5,pi4
