model_node,model,train_time,optimisation_time,score,test_node,discrepancy,mmd_score,ocsvm_score,experiment,std,asmmd
pi2,"SVR(C=10, epsilon=0.5)",0.02,0.69,0.99,pi4,0.09,0.1,0.61,1,False,0.10191237926483154
pi4,"SVR(C=10, epsilon=0.5)",0.02,0.75,0.96,pi2,0.01,0.1,0.88,1,False,0.10191237926483154
pi2,"SVR(C=10, epsilon=0.5, kernel='linear')",0.22,5.28,0.99,pi4,0.06,0.1,0.61,1,False,0.10191237926483154
pi4,"SVR(C=0.01, epsilon=1, kernel='linear')",0.01,7.12,0.93,pi2,0.05,0.1,0.88,1,False,0.10191237926483154
pi2,"SVR(C=10, epsilon=5)",0.01,0.69,0.35,pi4,0.25,0.19,0.43,2,False,0.19123482704162598
pi4,"SVR(C=10, epsilon=2)",0.01,0.8,0.35,pi2,0.62,0.19,0.75,2,False,0.19123482704162598
pi3,"SVR(C=10, epsilon=2)",0.01,0.73,0.63,pi5,0.96,0.19,0.97,2,False,0.19123482704162598
pi5,"SVR(C=10, epsilon=0.5)",0.02,0.54,0.44,pi3,0.38,0.19,0.49,2,False,0.19123482704162598
pi2,"SVR(C=0.01, epsilon=2, kernel='linear')",0.0,1.23,0.19,pi4,0.53,0.19,0.43,2,False,0.19123482704162598
pi4,"SVR(C=0.01, epsilon=2, kernel='linear')",0.01,0.88,-0.01,pi2,0.1,0.19,0.75,2,False,0.19123482704162598
pi3,"SVR(C=0.1, epsilon=1, kernel='linear')",0.01,1.82,0.45,pi5,0.1,0.19,0.97,2,False,0.19123482704162598
pi5,SVR(kernel='linear'),0.03,1.1,0.35,pi3,0.07,0.19,0.49,2,False,0.19123482704162598
pi2,SVR(),0.01,0.3,0.94,pi4,2.8,0.3,0.3,3,False,0.5763591647148132
pi2,SVR(),0.01,0.3,0.94,pi5,12.28,0.6,0.0,3,False,0.5763591647148132
pi4,"SVR(C=10, epsilon=0.5)",0.01,0.3,0.99,pi2,0.54,0.3,0.45,3,False,0.5763591647148132
pi4,"SVR(C=10, epsilon=0.5)",0.01,0.3,0.99,pi5,3.27,0.39,0.03,3,False,0.5763591647148132
pi5,"SVR(C=10, epsilon=2)",0.0,0.29,0.61,pi2,7.68,0.6,0.01,3,False,0.5763591647148132
pi5,"SVR(C=10, epsilon=2)",0.0,0.29,0.61,pi4,0.6,0.39,0.23,3,False,0.5763591647148132
pi2,"SVR(C=0.01, kernel='linear')",0.0,0.38,0.95,pi4,0.01,0.3,0.3,3,False,0.5763591647148132
pi2,"SVR(C=0.01, kernel='linear')",0.0,0.38,0.95,pi5,2.13,0.6,0.0,3,False,0.5763591647148132
pi4,"SVR(C=0.01, kernel='linear')",0.01,1.2,0.99,pi2,0.07,0.3,0.45,3,False,0.5763591647148132
pi4,"SVR(C=0.01, kernel='linear')",0.01,1.2,0.99,pi5,2.99,0.39,0.03,3,False,0.5763591647148132
pi5,"SVR(C=10, epsilon=2, kernel='linear')",0.01,0.4,0.5,pi2,5.15,0.6,0.01,3,False,0.5763591647148132
pi5,"SVR(C=10, epsilon=2, kernel='linear')",0.01,0.4,0.5,pi4,0.68,0.39,0.23,3,False,0.5763591647148132
